,index,address,latitude,longitude,cvs
1400,1400,부산광역시 강서구 명지오션시티4로 60,35.0837438900305,128.903286597356,cu
1401,1401,부산광역시 강서구 명지동 1746-2번지,35.0993650106638,128.91591069422,cu
1402,1402,부산광역시 강서구 명지국제11로 51,35.1045480920524,128.924207856335,cu
1403,1403,부산광역시 강서구 명지동 1866-9번지 1층,35.0990708274761,128.909797248795,cu
1404,1404,부산광역시 강서구 명지동 1649-2번지,0,0,cu
1405,1405,부산광역시 강서구 명지동 3404번지 1층,35.0948808283676,128.91428558391,cu
1406,1406,부산광역시 강서구 명지동 2157-3번지 1층 1동 1호,35.097049040136,128.904243903997,cu
1407,1407,부산광역시 강서구 명지국제8로 240,35.0978297689858,128.918887698455,cu
1408,1408,부산광역시 강서구 명지동 1863-2번지,0,0,cu
1409,1409,부산광역시 강서구 명지국제7로 133,35.0964227464801,128.916693936968,cu
1410,1410,부산광역시 강서구 명지동 2211번지,0,0,cu
1411,1411,부산광역시 강서구 명지동 1094-4번지 1층,0,0,cu
1412,1412,부산광역시 강서구 명지동 3432-3번지,35.0928421596293,128.911663315987,cu
1413,1413,부산광역시 강서구 명지동 3479-1,35.1088569002249,128.921895273508,cu
1414,1414,부산광역시 강서구 명지오션시티8로34번길 2,35.0855261253893,128.9109611353,cu
1415,1415,부산광역시 강서구 명지국제5로 90 ,35.1012746861897,128.920855766114,cu
1416,1416,부산광역시 강서구 명지오션시티11로 51,35.0863723143638,128.899846498513,cu
1417,1417,부산광역시 강서구 명지오션시티10로 16 ,35.0863938157981,128.896787329086,cu
1418,1418,부산광역시 강서구 명지오션시티6로 33 엘크루블루오션 C2동 B114호 1층,35.0840733257291,128.908345234621,cu
1419,1419,부산광역시 강서구 가락대로961번길 54,35.1580677892301,128.885042387611,cu
1420,1420,부산광역시 강서구 범방3로 76,35.1497597296972,128.881729400719,cu
1421,1421,부산광역시 강서구 신항남로 330 ,35.0818109952054,128.833801656581,cu
1422,1422,부산광역시 강서구 녹산산단232로 38-25,35.0851432598014,128.840097975022,cu
1423,1423,부산광역시 강서구 녹산산단335로 24-8,35.0906958438217,128.854942556515,cu
1424,1424,부산광역시 강서구 녹산산단335로 12-7 태흥빌딩 ,35.090290765901,128.85491211006,cu
1425,1425,부산광역시 강서구 신호산단2로 33,35.0859448460499,128.877765652408,cu
1426,1426,부산광역시 강서구 신호산단1로 76,35.0822581920118,128.872726386337,cu
1427,1427,부산광역시 강서구 신호산단1로 215,35.0862882880629,128.881596174542,cu
1428,1428,부산광역시 강서구 신호산단1로 124,35.0811364977427,128.877257246842,cu
1429,1429,부산광역시 강서구 신호산단4로 27,35.0871199542685,128.873657869993,cu
1430,1430,부산광역시 강서구 신호산단5로 61,35.0834785247777,128.87974228483,cu
1431,1431,부산광역시 강서구 호계로 23 ,35.195844087252,128.898843492028,cu
1432,1432,부산광역시 강서구 과학산단로306번길 10 ,35.1496624579146,128.836823584967,cu
1433,1433,부산광역시 강서구 과학산단2로20번길 22,35.150522784385,128.83307923258,cu
1434,1434,부산광역시 강서구 과학산단2로3번길 56 ,35.1495167869025,128.824470634911,cu
1435,1435,부산광역시 강서구 과학산단2로20번길 69 지사금강펜테리움,35.1508946511378,128.838986989043,cu
1436,1436,부산광역시 강서구 거가대로 2571,35.023013968208,128.809589295988,cu
1437,1437,부산광역시 강서구 가덕해안로 761 ,35.0303269911703,128.814564465157,cu
1438,1438,부산광역시 금정구 금단로 33,35.2525693689014,129.092847030233,cu
1439,1439,부산광역시 금정구 금강로 494,35.2514218092698,129.088010454811,cu
1440,1440,부산광역시 금정구 구서동 201-9번지,35.2535437478759,129.089663884108,cu
1441,1441,부산광역시 금정구 금정로233번길 81,35.2482945096975,129.091050021788,cu
1442,1442,부산광역시 금정구 수림로72번길 134,35.2451828616189,129.087579989355,cu
1443,1443,부산광역시 금정구 중앙대로1930번길 11,35.2566455906442,129.092279823156,cu
1444,1444,부산광역시 금정구 구서중앙로44번길 32,35.2560054011806,129.086526700573,cu
1445,1445,부산광역시 금정구 금강로647번길 46 ,35.2655722033101,129.086208601101,cu
1446,1446,부산광역시 금정구 남산동 140-1번지,35.2753139022519,129.087697466472,cu
1447,1447,부산광역시 금정구 범어천로38번길 4,35.2694936473877,129.090068945128,cu
1448,1448,부산광역시 금정구 팔송로39번길 82,35.2683426358649,129.088226482152,cu
1449,1449,부산광역시 금정구 남산로 11 ,35.2667331027103,129.090975258396,cu
1450,1450,부산광역시 금정구 학산로 1,35.2636773357566,129.090969674837,cu
1451,1451,부산광역시 금정구 범어천로 14,35.2680670611258,129.091658048727,cu
1452,1452,부산광역시 금정구 금강로633번길 49 ,35.2631796448803,129.086821093415,cu
1453,1453,부산광역시 금정구 금샘로485번길 65 부산외국어대학교 ,35.2661894921034,129.08055329643,cu
1454,1454,부산광역시 금정구 중앙대로1985번길 33 ,35.2617498559196,129.089500732346,cu
1455,1455,부산광역시 금정구 체육공원로 601 1층 1동,35.2943791850437,129.111290766821,cu
1456,1456,부산광역시 금정구 금정도서관로 108 영락공원 ,35.2737223263014,129.104209366299,cu
1457,1457,부산광역시 금정구 무학송로 82 ,35.2383362543515,129.093367242492,cu
1458,1458,부산광역시 금정구 중앙대로1778번길 37,35.2430546555947,129.095334482822,cu
1459,1459,부산광역시 금정구 부곡로 28,35.2192982212477,129.088008229693,cu
1460,1460,부산광역시 금정구 부곡로126번길 20,35.2269695580371,129.093013081663,cu
1461,1461,부산광역시 금정구 수림로20번길 33,35.2411832856463,129.090227228462,cu
1462,1462,부산광역시 금정구 중앙대로1667번길 8,35.2340611704664,129.090096714769,cu
1463,1463,부산광역시 금정구 중앙대로1719번길 37,35.2376895894574,129.090135904797,cu
1464,1464,부산광역시 금정구 동현로 50,35.2224525216665,129.093822582146,cu
1465,1465,부산광역시 금정구 부곡동 267-6번지,0,0,cu
1466,1466,부산광역시 금정구 수림로 25,35.2391189060288,129.088705688439,cu
1467,1467,부산광역시 금정구 서곡로34번길 72 ,35.2193575209756,129.107294875111,cu
1468,1468,부산광역시 금정구 금사로 15,35.2156343913048,129.106764540221,cu
1469,1469,부산광역시 금정구 두실로15번길 90 ,35.2566349186331,129.089409602711,cu
1470,1470,부산광역시 금정구 서동로 131 ,35.2156728979319,129.101222139871,cu
1471,1471,부산광역시 금정구 개좌로 33,35.2170764510174,129.109348397146,cu
1472,1472,부산광역시 금정구 식물원로 64 ,35.2274003225827,129.079328508594,cu
1473,1473,부산광역시 금정구 수림로72번길 21,35.2404710497924,129.084218763949,cu
1474,1474,부산광역시 금정구 금강로321번길 61,35.2368420480491,129.083130000477,cu
1475,1475,부산광역시 금정구 부산대학로 45-1,35.2311439926432,129.086216304965,cu
1476,1476,부산광역시 금정구 장전온천천로 48 ,35.2296168581211,129.089342280899,cu
1477,1477,부산광역시 금정구 온천장로 143,35.2234555403958,129.085293093855,cu
1478,1478,부산광역시 금정구 식물원로9번길 20 ,35.2231917489453,129.086183334183,cu
1479,1479,부산광역시 금정구 장전로 10,35.227826349247,129.087625717583,cu
1480,1480,부산광역시 금정구 장전온천천로89번길 24 ,35.2332837895331,129.087818854258,cu
1481,1481,부산광역시 금정구 금강로279번길 2,35.2331964482871,129.085473915131,cu
1482,1482,부산광역시 금정구 부산대학로64번길 147 1층,35.238012781849,129.086019134863,cu
1483,1483,부산광역시 금정구 장전온천천로 127 ,35.2362543704582,129.088406508084,cu
1484,1484,부산광역시 금정구 금강로 209,35.2271223462624,129.082769312211,cu
1485,1485,부산광역시 금정구 중앙대로 2120,35.2740052793085,129.09305577448,cu
1486,1486,부산광역시 금정구 개좌로 233,35.2304216720489,129.123695399345,cu
1487,1487,부산광역시 기장군 기장읍 차성로436번길 12,35.2542052335755,129.218937591043,cu
1488,1488,부산광역시 기장군 기장읍 교리 326-3번지,35.2529521830466,129.21389459797,cu
1489,1489,부산광역시 기장군 기장읍 대청로 45,35.2379537993322,129.215157342021,cu
1490,1490,부산광역시 기장군 기장읍 차성동로 163,35.2524096540316,129.217002002797,cu
1491,1491,부산광역시 기장군 기장읍 차성로249번길 9 ,35.2395247385548,129.212709310616,cu
1492,1492,부산광역시 기장군 기장읍 차성남로 58,35.2409125938035,129.214539152082,cu
1493,1493,부산광역시 기장군 기장읍 동부산관광9로 22 ,35.1896009236837,129.215851374647,cu
1494,1494,부산광역시 기장군 기장읍 연화1길 21 1층 101호,35.2134423914356,129.222002701361,cu
1495,1495,부산광역시 기장군 기장읍 기장해안로 108 에이원오션시티 ,35.1886798004928,129.212737481253,cu
1496,1496,부산광역시 기장군 기장읍 차성로321번길 15 월드파크빌 1층 101호,35.2469111644365,129.212259445354,cu
1497,1497,부산광역시 기장군 기장읍 차성서로 102,35.2423899507084,129.210594427511,cu
1498,1498,부산광역시 기장군 기장읍 소정안길 68 내리휴먼시아,35.2064152115452,129.206183804465,cu
1499,1499,부산광역시 기장군 기장읍 기장해안로 583,35.224892686105,129.228014981543,cu
1500,1500,부산광역시 기장군 기장읍 차성로326번길 13,35.2467453047727,129.215457841005,cu
1501,1501,부산광역시 기장군 기장읍 차성동로 63,35.2434118579569,129.216275740029,cu
1502,1502,부산광역시 기장군 기장읍 연화리 486-3번지,35.2187194280783,129.227278146057,cu
1503,1503,부산광역시 기장군 일광면 일광로 609,35.2965028360271,129.25875061014,cu
1504,1504,부산광역시 기장군 일광면 해빛2로 24 일광동원비스타1차,35.2686940584841,129.22713210067,cu
1505,1505,부산광역시 기장군 일광면 해송1로 33,35.2686425093774,129.230066238261,cu
1506,1506,부산광역시 기장군 일광면 삼성리 781-4번지,35.2667039776225,129.223486957789,cu
1507,1507,부산광역시 기장군 해빛4로 1,35.2678015529625,129.221833789339,cu
1508,1508,부산광역시 기장군 일광면 해빛1로 62 1층 213동 102호,35.2612231149422,129.222864629914,cu
1509,1509,부산광역시 기장군 일광면 이화로 166,35.2798549724643,129.232337046978,cu
1510,1510,부산광역시 기장군 장안읍 해맞이로 432,35.329306261698,129.282748356527,cu
1511,1511,부산광역시 기장군 장안읍 명례산단3로 13-64,35.368463571855,129.255329006575,cu
1512,1512,부산광역시 기장군 장안읍 장안산단9로 123,35.3264809634769,129.262774112631,cu
1513,1513,부산광역시 기장군 장안읍 장안로 8 팔로스프라자,35.3409399517066,129.251600842494,cu
1514,1514,부산광역시 기장군 정관읍 산단2로 60 ,35.3185153395743,129.184832886432,cu
1515,1515,부산광역시 기장군 정관읍 구연방곡로 120,35.3218253713586,129.190664261259,cu
1516,1516,부산광역시 기장군 정관읍 산단1로 115,35.3176824384084,129.17999715706,cu
1517,1517,부산광역시 기장군 정관읍 정관3로 23,35.3284797639747,129.165298856214,cu
1518,1518,부산광역시 기장군 정관읍 산단4로 139,35.3186287861828,129.191582018242,cu
1519,1519,부산광역시 기장군 정관읍 모전1길 36,35.3364129074446,129.168647525942,cu
1520,1520,부산광역시 기장군 정관읍 방곡2로 7,35.3257515032664,129.189173907715,cu
1521,1521,부산광역시 기장군 정관읍 정관2로 40 ,35.3343012698951,129.169207448176,cu
1522,1522,부산광역시 기장군 정관읍 정관로 925,35.3248149242212,129.213023619809,cu
1523,1523,부산광역시 기장군 정관읍 정관6로 39 큐엠시네마 1층 116호,35.3194361519073,129.178355259877,cu
1524,1524,부산광역시 기장군 정관읍 정관로 350,35.3358098776688,129.164365519886,cu
1525,1525,부산광역시 기장군 정관읍 정관로 829,35.3244417532022,129.202676656143,cu
1526,1526,부산광역시 기장군 정관읍 구연4로 20,35.3217551800219,129.180164243773,cu
1527,1527,부산광역시 기장군 가동3로 2,35.3286838869684,129.179094079821,cu
1528,1528,부산광역시 기장군 정관읍 달산2길 23,35.3181081887812,129.183173762409,cu
1529,1529,부산광역시 기장군 정관읍 산단4로 160,35.3213577048247,129.19161786453,cu
1530,1530,부산광역시 기장군 철마면 여락송정로 322,35.3053107161328,129.111385552526,cu
1531,1531,부산광역시 기장군 철마면 고촌로 58,35.2396094820912,129.168129162908,cu
1532,1532,부산광역시 남구 북항로 147 ,35.1079671317417,129.07625649891,cu
1533,1533,부산광역시 남구 북항로 59,35.1074045064265,129.087567021419,cu
1534,1534,부산광역시 남구 양지골로 340 ,35.1217979628899,129.086217164303,cu
1535,1535,부산광역시 남구 수영로325번길 11,35.1385640749318,129.101044366223,cu
1536,1536,부산광역시 남구 수영로 309 경성대학교 ,35.1384383562195,129.100099003056,cu
1537,1537,부산광역시 남구 수영로 312,35.1369795296869,129.100620669986,cu
1538,1538,부산광역시 남구 용소로7번길 6,35.1367561901881,129.10078365072,cu
1539,1539,부산광역시 남구 수영로 159,35.1348921414616,129.083974006593,cu
1540,1540,부산광역시 남구 용소로7번길 112,35.1391087605296,129.105801643323,cu
1541,1541,부산광역시 남구 유엔로 121 갯마을횟집 1층,35.13030080451,129.08947850482,cu
1542,1542,부산광역시 남구 수영로 294 대연동동일스위트,35.1362411288397,129.098649796796,cu
1543,1543,부산광역시 남구 유엔평화로4번길 74,35.1344574856469,129.087811689689,cu
1544,1544,부산광역시 남구 용소로8번길 48 ,35.1357094169084,129.09782425904,cu
1545,1545,부산광역시 남구 유엔로201번길 57,35.1328417849953,129.098040927969,cu
1546,1546,부산광역시 남구 황령대로319번가길 159,35.1519313176924,129.089081278534,cu
1547,1547,부산광역시 남구 유엔평화로 16,35.1336396896346,129.091734414016,cu
1548,1548,부산광역시 남구 수영로220번길 8,35.13461659283,129.090400466747,cu
1549,1549,부산광역시 남구 황령대로319번길 26 ,35.1509692657646,129.091163418869,cu
1550,1550,부산광역시 남구 용소로13번길 72 머리사랑,35.1377431099452,129.104263759307,cu
1551,1551,부산광역시 남구 유엔로157번길 7,35.1306409249194,129.093214784384,cu
1552,1552,부산광역시 남구 진남로 18,35.1365334584309,129.091678903192,cu
1553,1553,부산광역시 남구 대연동 1160-33번지,0,0,cu
1554,1554,부산광역시 남구 수영로266번길 69,35.1339043840853,129.098782326716,cu
1555,1555,부산광역시 남구 대연동 455-22번지 부경대힉교,0,0,cu
1556,1556,부산광역시 남구 용소로 45,35.1311752099157,129.104865521163,cu
1557,1557,부산광역시 남구 용소로19번길 26,35.1360938192729,129.102156199062,cu
1558,1558,부산광역시 남구 진남로46번길 3 더샵월드타워,35.1382494959419,129.090120160998,cu
1559,1559,부산광역시 남구 수영로322번길 22,35.1367558140446,129.101652143729,cu
1560,1560,부산광역시 남구 유엔로201번길 41,35.1319995009147,129.098049698569,cu
1561,1561,부산광역시 남구 문현로 36-1 ,35.140906500376,129.074323376446,cu
1562,1562,부산광역시 남구 고동골로78번길 64,35.1437903419847,129.075042113283,cu
1563,1563,부산광역시 남구 우암로 380,35.1358034720151,129.067999644237,cu
1564,1564,부산광역시 남구 고동골로 70 아우성책비디오 ,35.1433373087354,129.071320859624,cu
1565,1565,부산광역시 남구 전포대로20번길 15 ,35.1384143897581,129.069008933557,cu
1566,1566,부산광역시 남구 전포대로91번길 27,35.1448282038524,129.065076613875,cu
1567,1567,부산광역시 남구 진남로198번길 9-1 ,35.1444443900892,129.079598598522,cu
1568,1568,부산광역시 남구 문현금융로 40 부산국제금융센터 1층 A동 104호,35.1464917263976,129.065854840531,cu
1569,1569,부산광역시 남구 수영로39번길 29-14,35.1384118590585,129.071672042338,cu
1570,1570,부산광역시 남구 진남로 210,35.1446519765333,129.076470392589,cu
1571,1571,부산광역시 남구 신선로447번길 9,35.1248979195561,129.099438729091,cu
1572,1572,부산광역시 남구 신선로 428,35.124683793781,129.101378162616,cu
1573,1573,부산광역시 남구 신선로 294 ,35.1103706577818,129.093606759277,cu
1574,1574,부산광역시 남구 오륙도로 85,35.1022182321497,129.116767665805,cu
1575,1575,부산광역시 남구 용호로 254,35.1096857611073,129.111473666526,cu
1576,1576,부산광역시 남구 동명로 108 원세탁할인마트 ,35.1200520439448,129.10896966474,cu
1577,1577,부산광역시 남구 용호로197번길 12,35.1146397640608,129.111671489866,cu
1578,1578,부산광역시 남구 용호로42번길 19,35.1259377214908,129.109314163152,cu
1579,1579,부산광역시 남구 용호로 216,35.1129564165239,129.110791377862,cu
1580,1580,부산광역시 남구 동명로 171 J할인마트,35.1189968061999,129.115579881322,cu
1581,1581,부산광역시 남구 용호로178번길 16,35.1166009291417,129.11015213538,cu
1582,1582,부산광역시 남구 분포로 115,35.1321898048688,129.112724828547,cu
1583,1583,부산광역시 남구 용호동 954번지외 3필지 더블유스퀘어,0,0,cu
1584,1584,부산광역시 남구 유엔로 14,35.1255951308004,129.079731527973,cu
1585,1585,부산광역시 남구 우암로154번길 36-7 ,35.1249494355145,129.081280320829,cu
1586,1586,부산광역시 동구 자성로133번길 6,35.1373765407774,129.065570144261,cu
1587,1587,부산광역시 동구 중앙대로 539 ,35.1412846787083,129.05603742341,cu
1588,1588,부산광역시 동구 조방로 42번길 2,35.1403146816726,129.061153442947,cu
1589,1589,부산광역시 동구 범일로 97-1,35.1387740813474,129.059154061328,cu
1590,1590,부산광역시 동구 자성로116번길 2,35.1362311780235,129.063459403768,cu
1591,1591,부산광역시 동구 범일로 41,35.1334492882699,129.059079172546,cu
1592,1592,부산광역시 동구 범일로90번길 12-1,35.1378418981017,129.060882651408,cu
1593,1593,부산광역시 동구 조방로 14,35.1387281351032,129.06345343296,cu
1594,1594,부산광역시 동구 중앙대로 357 ,35.1273086463675,129.046448020969,cu
1595,1595,부산광역시 동구 망양로 836,35.1358606549934,129.045737637094,cu
1596,1596,부산광역시 동구 수정로 28-1 1층,35.1286343526118,129.044152889658,cu
1597,1597,부산광역시 동구 진성로 75-2,35.1340962732197,129.044370189238,cu
1598,1598,부산광역시 동구 홍곡로 47,35.1243043345715,129.040137103668,cu
1599,1599,부선광역시 동구 자성로 2,0,0,cu
1600,1600,부산광역시 동구 진성로 36,35.1316234636354,129.047129392428,cu
1601,1601,부산광역시 동구 중앙대로 206,35.117605126596,129.045060216345,cu
1602,1602,부산광역시 동구 중앙대로196번길 10,35.1142438366245,129.040324777113,cu
1603,1603,부산광역시 동구 충장대로 160 ,35.1160845932256,129.045118279485,cu
1604,1604,부산광역시 동구 중앙대로 209 ,35.1160788061295,129.039848160854,cu
1605,1605,부산광역시 동구 중앙대로 243-15,35.1193746380643,129.041219296549,cu
1606,1606,부산광역시 동구 중앙대로286번길 4,35.1217715912122,129.04384282757,cu
1607,1607,부산광역시 동구 중앙대로214번길 3-2,35.1161886543629,129.041175551987,cu
1608,1608,부산광역시 동구 망양로 608,35.1244249378895,129.034808937922,cu
1609,1609,부산광역시 동구 중앙대로196번길 6-14,35.1133594227142,129.039457815908,cu
1610,1610,부산광역시 동구 초량중로 73-1,35.1184201691022,129.038925477455,cu
1611,1611,부산광역시 동구 초량중로 34,35.1150287678581,129.037426714798,cu
1612,1612,부산광역시 동구 고관로 40 1층 B203호,35.1228575694566,129.043443405893,cu
1613,1613,부산광역시 동래구 충렬대로 187 대동병원 ,35.2043075639488,129.080201770222,cu
1614,1614,부산광역시 동래구 명륜로 128-1 ,35.205268865623,129.082463122153,cu
1615,1615,부산광역시 동래구 명륜로94번길 31,35.2037123711174,129.083836386904,cu
1616,1616,부산광역시 동래구 충렬대로 188-16,35.2025515555051,129.08048623324,cu
1617,1617,부산광역시 동래구 명륜로207번길 41 ,35.2123471194958,129.080619934281,cu
1618,1618,부산광역시 동래구 명륜로 202,35.2117750284169,129.083032075799,cu
1619,1619,부산광역시 동래구 명륜로217번길 2 ,35.2132564235518,129.082943437798,cu
1620,1620,부산광역시 동래구 온천천로 147,35.2063564032189,129.078996668344,cu
1621,1621,부산광역시 동래구 명서로 162,35.2085788168019,129.102372992359,cu
1622,1622,부산광역시 동래구 명안로72번길 40 ,35.2025756326532,129.106167661795,cu
1623,1623,부산광역시 동래구 명장로64번길 6,35.2044909668355,129.10773929204,cu
1624,1624,부산광역시 동래구 아시아드대로195번길 21 ,35.2021224770412,129.064309528858,cu
1625,1625,부산광역시 동래구 아시아드대로146번길 1 ,35.1979205869099,129.066658492118,cu
1626,1626,부산광역시 동래구 중앙대로1277번길 59 ,35.2005562260723,129.074605835087,cu
1627,1627,부산광역시 동래구 쇠미로81번길 22 ,35.2030419104726,129.054485632848,cu
1628,1628,부산광역시 동래구 사직동 11-9번지,0,0,cu
1629,1629,부산광역시 동래구 석사로 46,35.2002861496375,129.064349008118,cu
1630,1630,부산광역시 동래구 사직북로 4,35.1962690162664,129.061358966141,cu
1631,1631,부산광역시 동래구 사직북로 32,35.1986676244824,129.060284520286,cu
1632,1632,부산광역시 동래구 여고로 8-1 ,35.1946559173336,129.064918977148,cu
1633,1633,부산광역시 동래구 사직북로19번길 50 ,35.197164991013,129.057754810805,cu
1634,1634,부산광역시 동래구 충렬대로202번길 37,35.2008624134057,129.081944485967,cu
1635,1635,부산광역시 동래구 충렬대로 236,35.2013330062311,129.084964590664,cu
1636,1636,부산광역시 동래구 안연로 58 ,35.1925339035807,129.099359450341,cu
1637,1637,부산광역시 동래구 연안로 74 ,35.1927417818779,129.110161293431,cu
1638,1638,부산광역시 동래구 충렬대로 487,35.1948164634177,129.111847596929,cu
1639,1639,부산광역시 동래구 안남로 119,35.1925136765255,129.105023151472,cu
1640,1640,부산광역시 동래구 명안로9번길 86 ,35.1984060641017,129.099915371103,cu
1641,1641,부산광역시 동래구 명안로39번길 85,35.2008557439671,129.099910381952,cu
1642,1642,부산광역시 동래구 충렬대로410번길 45 ,35.194660736428,129.102415983845,cu
1643,1643,부산광역시 동래구 삼어로 9 안락동현대아파트,35.2005767533328,129.11375378447,cu
1644,1644,부산광역시 동래구 중앙대로1307번길 24,35.2039433447271,129.076668485781,cu
1645,1645,부산광역시 동래구 충렬대로126번길 5,35.2056908602158,129.07445617033,cu
1646,1646,부산광역시 동래구 금정마을로 150 1층 상가 225동 106호,35.2112924315937,129.06755721426,cu
1647,1647,부산광역시 동래구 온천동 1775-30번지,35.2105433045359,129.072172807259,cu
1648,1648,부산광역시 동래구 충렬대로107번길 108,35.2115330240339,129.073389211324,cu
1649,1649,부산광역시 동래구 중앙대로 1324번지 동래지하철역사 내,35.2056146143398,129.078480166371,cu
1650,1650,부산광역시 동래구 금강공원로 31-1,35.2188702665175,129.081039908939,cu
1651,1651,부산광역시 동래구 온천동 1317-2번지,35.207662973203,129.067260066047,cu
1652,1652,부산광역시 동래구 충렬대로108번길 37 ,35.2050218790934,129.072918289953,cu
1653,1653,부산광역시 동래구 아시아드대로220번길 49,35.2031445790846,129.069317067776,cu
1654,1654,부산광역시 동래구 중앙대로 1520 도시철도온천장역 ,35.2202848712851,129.086379165487,cu
1655,1655,부산광역시 동래구 중앙대로1335번길 41 ,35.206851160847,129.075493070387,cu
1656,1656,부산광역시 동래구 금강로74번길 21,35.2153600330433,129.078841978479,cu
1657,1657,부산광역시 동래구 중앙대로 1523 ,35.2212896964575,129.08557677639,cu
1658,1658,부산광역시 동래구 미남로132번길 13 ,35.2060421427091,129.070387214448,cu
1659,1659,부산광역시 동래구 아시아드대로 234,35.2039470982169,129.069040555868,cu
1660,1660,부산광역시 동래구 온천장로107번길 38-5,35.2207736753561,129.08209815216,cu
1661,1661,부산광역시 동래구 차밭골로20번길 43 ,35.2177664139747,129.080994701002,cu
1662,1662,부산광역시 동래구 명륜로112번길 115,35.2025349341319,129.08914713531,cu
1663,1663,부산광역시 부산진구 엄광로 143 대도운수 ,35.1476805429747,129.030673227798,cu
1664,1664,부산광역시 부산진구 냉정로 262,35.1508526963601,129.028379886,cu
1665,1665,부산광역시 부산진구 가야대로 594,35.1545163650801,129.036860316637,cu
1666,1666,부산광역시 부산진구 냉정로 233 ,35.1511128822413,129.025449416136,cu
1667,1667,부산광역시 부산진구 가야대로572번길 40,35.1525142295395,129.034324936838,cu
1668,1668,부산광역시 부산진구 가야대로552번길 103,35.1493586528534,129.033850169249,cu
1669,1669,부산광역시 부산진구 엄광로 176,35.1443184545334,129.036309884005,cu
1670,1670,부산광역시 부산진구 엄광로 180,0,0,cu
1671,1671,부산광역시 부산진구 가야대로572번가길 26,35.1534268620316,129.033202133927,cu
1672,1672,부산광역시 부산진구 엄광로 215,35.1501572545664,129.036339528961,cu
1673,1673,부산광역시 부산진구 복지로13번길 20 ,35.151870503622,129.02146813243,cu
1674,1674,부산광역시 부산진구 백양관문로77번길 51 ,35.1638625466884,129.027607672579,cu
1675,1675,부산광역시 부산진구 개금본동로9번길 77 ,35.1559243389145,129.022271696261,cu
1676,1676,부산광역시 부산진구 개금온정로 6,35.1536801209983,129.025557941927,cu
1677,1677,부산광역시 부산진구 개금동 451-12번지,35.1526416754502,129.017466258839,cu
1678,1678,부산광역시 부산진구 백양대로208번길 23 ,35.1592098258743,129.026966542594,cu
1679,1679,부산광역시 부산진구 냉정로 161,35.1498726664046,129.017594942494,cu
1680,1680,부산광역시 부산진구 백양대로300번길 20,35.1550481097082,129.019243033247,cu
1681,1681,부산광역시 부산진구 백양순환로 30,35.1673484972274,129.033167045612,cu
1682,1682,부산광역시 부산진구 당감로17번길 90,35.1631190622867,129.03547323457,cu
1683,1683,부산광역시 부산진구 백양관문로 106 ,35.1682207090823,129.027923530851,cu
1684,1684,부산광역시 부산진구 당감로 63 ,35.1673307419278,129.038612960542,cu
1685,1685,부산광역시 부산진구 가야대로 715,35.1576313818308,129.049809917565,cu
1686,1686,부산광역시 부산진구 백양대로136번길 41,35.1618274861707,129.033844161354,cu
1687,1687,부산광역시 부산진구 가야대로679번길 146 ,35.1561615789799,129.038823235462,cu
1688,1688,부산광역시 부산진구 범전동 386-64번지,0,0,cu
1689,1689,부산광역시 부산진구 새싹로 82-3,35.1644292317734,129.05410630142,cu
1690,1690,부산광역시 부산진구 중앙대로 821 ,35.1651823884655,129.062929485071,cu
1691,1691,부산광역시 부산진구 범천로 22 범내골역한라비발디STUDIO422 ,35.148663071192,129.056195641242,cu
1692,1692,부산광역시 부산진구 황령대로 1,35.1478625493747,129.060020416458,cu
1693,1693,부산광역시 부산진구 범일로192번길 54,35.1463307246971,129.062674857994,cu
1694,1694,부산광역시 부산진구 범일로192번길 41,35.1469718538544,129.062090239072,cu
1695,1695,부산광역시 부산진구 중앙대로 584,35.1451362665212,129.058408571234,cu
1696,1696,부산광역시 부산진구 자유평화로37번길 33,35.1426316281216,129.063140573614,cu
1697,1697,부산광역시 부산진구 중앙대로 621,35.1481193999949,129.058943434259,cu
1698,1698,부산광역시 부산진구 범일로 166,35.1447559177191,129.059551742405,cu
1699,1699,부산광역시 부산진구 범일로131번길 56 ,35.1437709671968,129.058787135644,cu
1700,1700,부산광역시 부산진구 신암로 69-1,35.1478096920914,129.05406452913,cu
1701,1701,부산광역시 부산진구 중앙대로 633,35.1492685724742,129.058953520698,cu
1702,1702,부산광역시 부산진구 황령대로 13,35.1483134217436,129.060797940843,cu
1703,1703,부산광역시 부산진구 동평로 113 ,35.166194261238,129.041796735134,cu
1704,1704,부산광역시 부산진구 백양산로53번길 24 백양산한가족 ,35.1731276873197,129.029787616837,cu
1705,1705,부산광역시 부산진구 시민공원로 11,35.1634984252679,129.050697797136,cu
1706,1706,부산광역시 부산진구 신천대로 204,35.1600139029524,129.050431327121,cu
1707,1707,부산광역시 부산진구 당감로 89,35.1697937368185,129.038054937051,cu
1708,1708,부산광역시 부산진구 새싹로 99 서면지원더뷰파크,35.1655579230619,129.052353270561,cu
1709,1709,부산광역시 부산진구 시민공원로19번길 65,35.1659444088819,129.050902545964,cu
1710,1710,부산광역시 부산진구 중앙대로 786,35.1619362259482,129.063167582368,cu
1711,1711,부산광역시 부산진구 부전로111번길 14,35.1600037596605,129.053954721581,cu
1712,1712,부산광역시 부산진구 새싹로 14,35.1592954741139,129.05805615257,cu
1713,1713,부산광역시 부산진구 중앙대로 797 ,35.1631789312641,129.062918708523,cu
1714,1714,부산광역시 부산진구 새싹로8번길 26 ,35.1593600813127,129.059662616534,cu
